,0
290,1976.0329999999997
291,2071.0329999999994
292,2021.0329999999994
293,1758.0339999999997
294,1758.0339999999997
295,1758.0339999999997
296,1708.0349999999996
297,1318.0349999999999
298,1513.0339999999997
299,1513.0339999999997
300,1658.0349999999996
301,1613.0339999999997
302,1504.0359999999998
303,1454.0359999999998
304,1504.0349999999999
305,1504.0349999999999
306,1459.0349999999996
307,1432.0369999999998
308,1482.0369999999998
309,1475.0379999999998
310,1575.0369999999998
311,1575.0359999999998
312,1584.0349999999996
313,1729.0349999999996
314,1729.0349999999996
315,1724.0359999999996
316,1819.0369999999994
317,1969.0359999999994
318,1924.0359999999994
319,1924.0359999999994
320,1679.0359999999996
321,1874.0349999999996
322,1924.0339999999994
323,1779.0339999999997
324,1779.0339999999997
325,1779.0339999999997
326,1779.0349999999996
327,1634.0339999999997
328,1629.0349999999996
329,1829.0339999999999
330,1887.0339999999999
331,1887.0339999999999
332,2050.033
333,2195.033
334,2050.033
335,2100.033
336,1955.0329999999997
337,2205.0319999999997
338,2368.031
339,2368.031
340,2342.031
341,2342.031
342,2333.033
343,2360.034
344,2360.033
345,2047.0329999999997
346,2133.0319999999997
347,2133.0319999999997
348,1843.0319999999997
349,1834.0329999999997
350,1739.0329999999997
351,1784.0339999999997
352,1739.0339999999997
353,1499.0339999999997
354,1499.0339999999997
355,1499.0339999999997
356,1508.0339999999997
357,1263.0349999999996
358,1494.0339999999997
359,1503.0339999999997
360,2024.0339999999997
361,2024.0349999999996
362,2169.0359999999996
363,2296.039
364,2255.04
365,2169.0389999999998
366,2042.0409999999995
367,2173.0409999999997
368,2354.039
369,2195.042
370,2204.0410000000006
371,2213.039
372,2272.038
373,2236.037
374,2245.0379999999996
375,2082.0389999999998
376,1812.0399999999995
377,1867.0389999999995
378,1586.0399999999995
379,1536.0399999999995
380,1373.0409999999997
381,1518.0419999999995
382,1518.0429999999994
383,1364.0439999999994
384,1246.0459999999996
385,1318.0459999999996
386,1468.0449999999994
387,1323.0449999999994
388,1459.0439999999996
389,1477.0439999999996
390,1767.0439999999996
391,1776.0439999999996
392,2066.044
393,2193.044
394,2198.0459999999994
395,2098.0449999999996
396,1962.0439999999999
397,1745.0459999999998
398,1926.0439999999996
399,1876.0439999999996
400,1817.0449999999998
401,1781.046
402,1876.041
403,1876.041
404,1849.041
405,1849.041
406,1835.0420000000001
407,1690.0399999999997
408,1436.0379999999998
409,1441.0359999999998
410,1305.0349999999996
411,1432.0339999999997
412,1348.0339999999999
413,1203.0349999999999
414,1194.0359999999998
415,1144.0369999999998
416,1085.037
417,1008.0350000000001
418,1153.0349999999999
419,1133.032
420,1423.032
421,1473.0309999999997
422,1799.0299999999997
423,1944.0299999999997
424,1921.0329999999997
425,1785.0309999999997
426,1776.032
427,1772.031
428,1858.0319999999997
429,1822.0319999999997
430,1780.0319999999997
431,1771.0329999999997
432,1771.0319999999997
433,1771.0319999999997
434,1830.0299999999997
435,1830.0289999999998
436,1830.0289999999998
437,1540.0289999999998
438,1395.0289999999995
439,1440.0299999999997
440,1250.0289999999998
441,1250.029
442,1250.028
443,1055.028
444,1028.03
445,1028.031
446,1021.0319999999999
447,1166.032
448,1302.0329999999997
449,1302.0329999999997
450,1583.0339999999999
451,1592.0339999999999
452,1737.0349999999996
453,1687.0359999999998
454,1569.0359999999998
455,1433.0349999999996
456,1374.0369999999998
457,1374.0369999999998
458,1519.0369999999996
459,1519.0359999999998
460,1664.0359999999998
461,1673.0349999999996
462,1528.0349999999996
463,1501.0359999999998
464,1646.0359999999998
465,1646.0359999999998
466,1496.0369999999998
467,1356.0359999999998
468,1211.0359999999998
469,1211.0359999999998
470,1066.0359999999998
471,1202.0369999999998
472,1252.0359999999998
473,907.0359999999998
474,893.037
475,1043.0349999999999
476,1043.036
477,1333.0359999999998
478,1528.0339999999999
479,1528.0339999999999
480,1673.0349999999996
481,1913.0339999999999
482,2058.0339999999997
483,2049.035
484,1904.0339999999997
485,1759.0339999999997
486,1614.0349999999996
487,1614.0349999999996
488,1709.0359999999998
489,1709.0369999999998
490,1763.0369999999998
491,1813.0359999999996
492,1568.0379999999998
493,1768.0369999999996
494,1963.0369999999996
495,1963.0369999999996
496,2104.0359999999996
497,1814.0359999999996
498,1669.0359999999998
499,1676.0349999999996
500,1331.0359999999998
501,1494.0349999999999
502,1530.0339999999999
503,1385.0329999999997
504,1385.0329999999997
505,1630.033
506,1625.0329999999997
507,1915.0329999999997
508,2160.0329999999994
509,2165.0319999999997
510,2310.032
511,2238.0349999999994
512,2206.035
513,2206.035
514,2061.035
515,1716.0369999999996
516,1571.0369999999996
517,1571.0369999999996
518,1576.0359999999994
519,1426.0359999999996
520,1571.0369999999996
521,1721.0359999999996
522,1721.0359999999996
523,1730.0349999999996
524,1730.0349999999996
525,1730.0349999999996
526,1730.0349999999996
527,1730.0339999999997
528,1585.0339999999997
529,1585.0339999999997
530,1440.0339999999997
531,1875.0339999999997
532,1884.0329999999997
533,1884.0329999999997
534,1884.0329999999997
535,1848.0339999999997
536,1998.0329999999997
537,1998.0329999999997
538,2134.0339999999997
539,2134.0339999999997
540,2288.033
541,1998.033
542,2016.032
543,2016.033
544,2016.032
545,1921.0309999999997
546,1776.0309999999997
547,1631.0309999999997
548,1631.0309999999997
549,1631.0309999999997
550,1776.0309999999997
551,1626.0319999999997
552,1821.0319999999995
553,1812.0329999999997
554,1821.0319999999995
555,1871.0309999999997
556,2016.0309999999997
557,2016.0309999999997
558,1871.0309999999997
559,1871.0309999999997
560,1426.033
561,1716.0329999999997
562,1666.0339999999997
563,1816.0309999999997
564,1816.0319999999997
565,1816.0319999999997
566,1807.0339999999997
567,1920.0339999999997
568,2015.0349999999999
569,2015.0349999999999
570,1775.0359999999996
571,1775.0359999999996
572,1612.0369999999996
573,1603.0369999999996
574,1458.0369999999998
575,1493.0349999999996
576,1348.0349999999996
577,1196.0359999999998
578,1196.0359999999998
579,1196.0359999999998
580,1486.0359999999996
581,1336.0369999999996
582,1341.0369999999998
583,1341.0369999999998
584,1336.0379999999998
585,1341.037
586,1341.037
587,1631.037
588,1486.0369999999998
589,1486.0369999999998
590,1391.0369999999998
591,1536.0369999999996
592,1554.0359999999998
593,1649.0379999999998
594,1649.0379999999998
595,1649.0379999999998
596,1504.0379999999998
597,1454.0389999999995
598,1606.0379999999998
599,1656.0369999999996
600,1715.0349999999996
601,1860.0349999999996
602,1860.0349999999996
603,1910.0339999999999
604,1910.0339999999999
605,1765.0349999999999
606,1772.0369999999998
607,1681.0359999999998
608,1681.0359999999998
609,1681.0369999999996
610,1891.0339999999999
611,1746.0349999999999
612,1887.0349999999999
613,1742.0349999999999
614,1737.0349999999996
615,1737.0349999999996
616,1837.0339999999997
617,1982.0339999999997
618,2986.032
619,2968.033
620,2823.033
621,2823.033
622,2841.0319999999997
623,1881.032
624,2386.031
625,2377.032
626,2250.031
627,2259.031
628,2386.032
629,2089.033
630,2379.033
631,2533.032
632,2533.032
633,2713.031
634,2704.032
635,3519.031
636,3664.031
637,3519.031
638,3452.033
639,3434.0339999999997
640,3529.035
641,3471.0330000000004
642,2451.035
643,2451.035
644,2327.0339999999997
645,2447.033
646,2761.031
647,2956.031
648,2861.0299999999997
649,2861.0299999999997
650,2621.0289999999995
651,2621.0289999999995
652,3051.028
653,3151.0269999999996
654,3151.0269999999996
655,3122.0269999999996
656,2995.026
657,3017.0269999999996
658,3012.0289999999995
659,3018.028999999999
660,2952.03
661,2747.0319999999997
662,4217.032
663,4217.032
664,4217.032
665,4072.0320000000006
666,4352.033
667,4067.0320000000015
668,4058.033000000001
669,4058.033000000001
670,4224.032
671,4079.032000000001
672,4219.033
673,4205.034000000001
674,4160.034000000001
675,4355.033
676,4305.034000000001
677,4305.034000000001
678,4355.033
679,2837.034
680,2742.033
681,2894.0319999999997
682,2880.0319999999997
683,2880.0319999999997
684,3025.0319999999997
685,3025.0319999999997
686,2980.0309999999995
687,4120.03
688,4283.029
689,4337.0289999999995
690,4455.030000000001
691,4183.032
692,4088.032
693,2939.0330000000004
694,2944.032
695,2809.032
696,3040.0299999999997
697,2990.031
698,2840.032
699,2845.031
700,3685.0299999999997
701,3315.03
702,3315.03
703,3510.0290000000005
704,3410.0290000000005
705,3555.0290000000005
706,3265.029
707,3258.0299999999997
708,2273.0319999999997
709,2409.033
710,2214.035
711,3979.0350000000003
712,3997.0350000000003
713,3997.0350000000003
714,3981.038
715,4131.037
716,4426.035000000001
717,4571.035000000001
718,4716.035000000001
719,4734.035000000001
720,4697.036000000001
721,4502.037
722,4647.037
723,4322.0380000000005
724,4402.034000000001
725,4261.036000000001
726,4329.034000000001
727,4329.034000000001
728,4269.035000000001
729,4043.036000000001
730,4007.0370000000007
731,4052.036000000001
732,4034.0370000000007
733,4034.0390000000007
734,4184.0380000000005
735,4524.038000000001
736,4579.037000000001
737,4439.0380000000005
738,4189.0380000000005
739,4339.037000000001
740,4194.037000000001
741,4289.037000000001
742,4298.036000000001
743,4156.036000000001
744,3961.0370000000003
745,4004.038
746,4449.038000000001
747,4381.0380000000005
748,4526.0380000000005
749,4662.039000000001
750,4761.039000000001
751,4271.0380000000005
752,4121.039000000001
753,4094.037
754,4405.036
755,4241.037
756,4259.036
757,4231.037
758,4231.037
759,4086.0370000000003
760,4086.0370000000003
761,4163.039000000001
762,4122.0380000000005
763,4267.0380000000005
764,4369.040000000001
765,4524.039000000001
766,4542.0380000000005
767,4542.0380000000005
768,4542.0380000000005
769,4212.040000000001
770,3972.039
771,4117.040000000001
772,4217.04
773,4217.04
774,4162.039
775,4162.039
776,4017.0390000000007
777,3917.04
778,3967.040000000001
779,4044.04
780,4149.04
781,3789.04
782,3846.038
783,3791.039
784,3986.039
785,3891.0380000000005
786,4036.0380000000005
787,3986.039
788,3986.039
789,3841.039
790,3996.0390000000007
791,3911.038000000001
792,3948.0400000000004
793,4193.0380000000005
794,4193.0380000000005
795,4388.037
796,4437.037000000001
797,4387.0380000000005
798,4230.04
799,4271.041
800,4276.039000000001
801,4430.039000000002
802,4543.038000000001
803,4543.038000000001
804,4448.037000000001
805,4448.037000000001
806,4533.035000000002
807,4533.035000000002
808,4388.035000000001
809,4433.036000000001
810,4183.0380000000005
811,4033.0390000000007
812,3869.0410000000006
813,3769.042
814,3919.0410000000006
815,3774.0410000000006
816,3869.042000000001
817,3869.043000000001
818,3669.0450000000005
819,3624.0440000000003
820,3578.0440000000003
821,3433.044000000001
822,3483.044000000001
823,3483.044000000001
824,3078.043
825,3164.045
826,3164.045
827,3164.045
828,3300.045
829,3165.0440000000003
830,3222.0410000000006
831,3485.0390000000007
832,3540.0379999999996
833,3649.036
834,3640.0369999999994
835,3640.0369999999994
836,3785.0370000000003
837,3826.036
838,3785.036
839,3893.036
840,3988.036
841,4128.035
842,3788.036
843,3888.035
844,4188.035000000001
845,4175.035
846,4293.033
847,4438.033
848,4088.0330000000004
849,4070.0340000000006
850,4229.032
851,3274.032
852,3574.031
853,3574.031
854,3449.0329999999994
855,3435.0339999999997
856,3295.0340000000006
857,3291.0340000000006
858,3291.0339999999997
859,3241.0339999999997
860,3330.032
861,3475.0319999999992
862,3475.0319999999992
863,3625.031
864,3480.030999999999
865,3330.0319999999992
866,3515.0319999999992
867,3243.031
868,3139.0329999999994
869,2739.0339999999997
870,2720.035
871,2720.035
872,2472.0339999999997
873,2617.0339999999997
874,2617.0339999999997
875,2581.035
876,2631.0339999999997
877,3098.032
878,3098.032
879,3057.032
880,3048.032
881,2903.032
882,3243.031
883,3243.031
884,2938.0330000000004
885,2938.0330000000004
886,2788.0340000000006
887,2933.0340000000006
888,2627.0370000000003
889,2627.0370000000003
890,2500.036
891,2645.036
892,2645.036
893,2500.036
894,2500.036
895,2500.036
896,2695.035
897,2387.036
898,2482.0369999999994
899,2422.0379999999996
900,2567.0379999999996
901,2567.0379999999996
902,2291.037
903,2436.037
904,2481.038
905,2472.038
906,2404.04
907,2599.0389999999998
908,2617.0389999999998
909,2617.0389999999998
910,2553.04
911,2426.0389999999998
912,2861.0389999999998
913,2968.037
914,2983.035
915,2983.035
916,2838.035
917,2802.036
918,2592.0360000000005
919,2624.0370000000007
920,2329.037
921,2874.036
922,2524.036
923,2365.0369999999994
924,2383.036
925,2483.0329999999994
926,2628.0330000000004
927,2518.0319999999997
928,2656.0330000000004
929,2656.0330000000004
930,2751.034
931,2787.033
932,2352.033
933,2352.033
934,2497.0329999999994
935,2497.0329999999994
936,2452.035
937,2700.0370000000003
938,2415.0389999999998
939,2415.0389999999998
940,2415.0389999999998
941,2190.037
942,2480.037
943,2420.038
944,2175.0389999999998
945,2025.04
946,2026.0389999999998
947,1972.0399999999997
948,1912.0409999999995
949,1912.0409999999995
950,1767.0409999999997
951,1999.0389999999998
952,1949.0399999999995
953,2094.0389999999998
954,2094.0389999999998
955,2045.0409999999997
956,2163.0419999999995
957,2054.0409999999997
958,2199.0409999999997
959,2199.0409999999997
960,2326.042
961,2334.041
962,2189.0409999999997
963,2303.0389999999998
964,2548.037
965,2548.037
966,2403.037
967,2548.037
968,2403.037
969,2393.038
970,2393.038
971,2148.0389999999998
972,2293.0389999999998
973,2148.0389999999998
974,2003.0389999999998
975,2103.0389999999998
976,2048.0409999999997
977,2048.0409999999997
978,1903.0409999999997
979,1908.0399999999997
980,1763.04
981,2028.0389999999995
982,2028.0389999999995
983,2182.0389999999993
984,2182.0389999999998
985,2128.0399999999995
986,2273.04
987,2142.0389999999998
988,2409.0369999999994
989,2554.0369999999994
990,2699.0370000000003
991,2581.0389999999998
992,2217.0409999999997
993,2167.0419999999995
994,2190.044
995,2190.044
996,2009.0429999999997
997,2214.0419999999995
998,2214.0429999999997
999,2214.0429999999997
1000,2214.0429999999997
1001,2069.0429999999997
1002,2207.0429999999997
1003,2267.0419999999995
1004,1916.043
1005,1916.043
1006,1923.042
1007,1923.042
1008,1778.041
1009,1778.041
1010,1633.0410000000002
1011,1778.042
1012,2828.0409999999997
1013,2973.0409999999997
1014,3118.0399999999995
1015,3127.0389999999993
1016,3007.0389999999993
1017,2862.0399999999995
1018,3487.0399999999995
1019,3480.0409999999997
1020,3565.042
1021,3583.0409999999997
1022,3497.0409999999997
1023,3647.0399999999995
1024,3835.037999999999
1025,3955.036999999999
1026,3783.037999999999
1027,5891.036
1028,4091.0359999999996
1029,4220.034
1030,4220.034
1031,3948.0360000000005
1032,3930.0370000000007
1033,3703.037
1034,3422.0359999999996
1035,3417.0359999999996
1036,2422.037
1037,2422.037
1038,2427.035
1039,2223.0379999999996
1040,2408.0359999999996
1041,2553.037
1042,2589.0359999999996
1043,2734.0359999999996
1044,2584.037
1045,2584.037
1046,2729.037
1047,2253.0399999999995
1048,2615.037
1049,2697.037
1050,2662.0379999999996
1051,2662.0379999999996
1052,2722.037
1053,2822.037
1054,2962.0379999999996
1055,2908.0389999999993
1056,2908.0399999999995
1057,2943.0409999999997
1058,2994.0409999999997
1059,3057.0389999999993
1060,3039.0399999999995
1061,2899.0389999999998
1062,2899.0389999999998
1063,2764.038
1064,2569.0389999999993
1065,2569.0389999999993
1066,2424.0389999999993
1067,2424.0389999999993
1068,2089.0409999999997
1069,2089.0409999999997
1070,2151.0409999999993
1071,2486.0409999999997
1072,2486.0409999999997
1073,2631.0409999999997
1074,2641.0399999999995
1075,2587.0399999999995
1076,2732.0409999999997
1077,2587.0419999999995
1078,2732.0419999999995
1079,2833.0389999999998
1080,2978.0379999999996
1081,2995.0389999999998
1082,2981.04
1083,2981.04
1084,3126.041
1085,3233.042
1086,3233.042
1087,3378.042
1088,2678.0460000000003
1089,2665.046
1090,2494.0459999999994
1091,2204.046
1092,2204.046
1093,2009.0469999999998
1094,1963.0459999999998
1095,1963.0459999999998
1096,1818.0459999999998
1097,1818.0469999999998
1098,1682.0459999999998
1099,1664.0469999999998
1100,1459.0489999999998
1101,1749.0499999999995
1102,1749.0499999999995
1103,1903.0489999999995
1104,1753.0509999999995
1105,1821.0499999999995
1106,1966.0509999999995
1107,1722.0519999999995
1108,1687.0539999999994
1109,1683.0539999999996
1110,1846.0519999999997
1111,1828.0529999999997
1112,1888.0519999999997
1113,1888.0519999999997
1114,2933.052
1115,2947.051
1116,2947.051
1117,3110.0499999999997
1118,3119.049
1119,2147.049
1120,2137.0509999999995
1121,1865.0499999999997
1122,2010.0499999999997
1123,1859.0509999999997
1124,1742.0509999999997
1125,1597.0509999999997
1126,1434.0529999999997
1127,1416.0539999999996
1128,1434.0539999999999
1129,1434.0539999999999
1130,1570.0519999999997
1131,1860.0519999999995
1132,1860.0519999999995
1133,1613.0529999999997
1134,1589.0559999999996
1135,1643.0559999999996
1136,1838.0549999999996
1137,1634.0559999999996
1138,1974.0549999999996
1139,2024.0539999999994
1140,2024.0539999999996
1141,2006.0539999999996
1142,1999.0539999999996
1143,2277.0509999999995
1144,2337.0499999999997
1145,2397.05
1146,2424.05
1147,2468.0509999999995
1148,2323.0499999999997
1149,2323.0489999999995
1150,2314.0499999999997
1151,1916.0519999999997
1152,2026.0509999999995
1153,2126.0499999999997
1154,2073.0499999999997
1155,2078.0489999999995
1156,1933.0489999999995
1157,1947.0499999999995
1158,1877.051
1159,1800.0529999999999
1160,1900.0509999999995
1161,2172.0509999999995
1162,2172.0509999999995
1163,2018.0509999999997
1164,2189.0509999999995
1165,2189.0509999999995
1166,2322.0519999999997
1167,2244.0519999999997
1168,2235.0539999999996
1169,2253.053
1170,2298.0509999999995
1171,2248.053
1172,2257.0519999999997
1173,2402.0519999999997
1174,2393.053
1175,2358.0549999999994
1176,2367.0539999999996
1177,2512.0549999999994
1178,2444.058
1179,2494.058
1180,2512.0559999999996
1181,2249.0549999999994
1182,2199.055
1183,2208.0549999999994
1184,2165.0539999999996
1185,2165.053
1186,1770.0539999999996
1187,1589.0559999999996
1188,1580.0579999999998
1189,1725.0579999999998
1190,1784.0559999999994
1191,2134.0549999999994
1192,2143.053999999999
1193,2048.0529999999994
1194,2118.053999999999
1195,2109.0549999999994
1196,2169.053999999999
1197,2178.0539999999996
1198,2128.0549999999994
1199,2319.055
1200,2369.055
1201,2369.055
1202,2369.057
1203,2367.057
1204,2367.057
1205,2366.0559999999996
1206,2357.057
1207,2366.0569999999993
1208,2366.0559999999996
1209,2103.057999999999
1210,2129.0569999999993
1211,1974.0559999999996
1212,1984.0549999999994
1213,2025.0539999999994
1214,1739.0529999999994
1215,1926.0509999999995
1216,1724.0529999999994
1217,1715.0529999999994
1218,1806.0529999999994
1219,1781.0549999999994
1220,2071.055
1221,2285.052
1222,2303.051
1223,2235.053
1224,2408.0499999999997
1225,2417.0489999999995
1226,2567.0519999999997
1227,2576.051
1228,2492.049
1229,2628.049
1230,2610.0539999999996
1231,2620.0539999999996
1232,2271.055
1233,2176.0539999999996
1234,2185.053
1235,2185.053
1236,2158.0539999999996
1237,2158.0529999999994
1238,2194.0509999999995
1239,2053.0539999999996
1240,2103.0539999999996
1241,1890.0559999999996
1242,1972.0559999999996
1243,1895.0559999999996
1244,1776.0549999999996
1245,1826.0539999999994
1246,1613.0569999999998
1247,1553.0579999999998
1248,1622.0569999999998
1249,1567.0569999999998
1250,1626.0579999999995
1251,1762.0599999999997
1252,1848.0579999999995
1253,1993.0579999999998
1254,2224.0589999999997
1255,2326.0579999999995
1256,2452.06
1257,2443.0609999999997
1258,2619.0609999999997
1259,2559.0619999999994
1260,2559.0619999999994
1261,2432.0599999999995
1262,2432.0599999999995
1263,2496.0579999999995
1264,2301.0579999999995
1265,2374.057
1266,2524.0559999999996
1267,2669.056
1268,2655.058
1269,2646.0589999999997
1270,2429.0580000000004
1271,2138.058
1272,2215.055
1273,2051.057
1274,1897.0579999999998
1275,1888.059
1276,1752.0589999999997
1277,1971.0559999999996
1278,2081.057
1279,2092.0579999999995
1280,2346.0559999999996
1281,2500.0549999999994
1282,2473.0559999999996
1283,2482.0549999999994
1284,2672.0559999999996
1285,2550.0559999999996
1286,2490.057
1287,2177.058
1288,1932.0589999999993
1289,1948.0569999999993
1290,1703.0579999999995
1291,1889.0579999999995
1292,2211.058
1293,2683.055
1294,2588.0529999999994
1295,2552.0539999999996
1296,2652.0549999999994
1297,2540.053
1298,2540.0519999999997
1299,2654.049
1300,2654.049
1301,2362.049
1302,2081.049
1303,1918.0509999999995
1304,1741.0499999999993
1305,1541.0529999999994
1306,1754.0509999999997
1307,1786.052
1308,1745.0519999999997
1309,1795.0509999999995
1310,1922.0519999999992
1311,2076.051
1312,2076.051
1313,2078.052
1314,2305.0519999999997
1315,2260.051
1316,2140.0499999999997
1317,2131.051
1318,2074.053
1319,2065.054
1320,1938.0519999999995
1321,1829.0519999999997
1322,1983.0509999999997
1323,2278.05
1324,2278.05
1325,2158.0509999999995
1326,2131.0529999999994
1327,2099.0529999999994
1328,2294.053
1329,2334.054
1330,2377.054
1331,2232.0530000000003
1332,2137.0519999999997
1333,1960.0519999999997
1334,1875.0509999999997
1335,1961.0519999999997
1336,1919.0529999999994
1337,2169.051
1338,1861.0499999999995
1339,1839.0499999999993
1340,1984.0509999999995
1341,2309.0499999999997
1342,2109.0499999999997
1343,2204.0489999999995
1344,2449.048
1345,2295.0459999999994
1346,2250.0489999999995
1347,2045.0489999999995
1348,2136.0499999999993
1349,2186.0479999999993
1350,2018.0499999999993
1351,1768.0489999999995
1352,2126.0429999999997
1353,2285.0409999999997
1354,2230.042
1355,2230.0409999999997
1356,2035.0419999999997
1357,2031.0419999999997
1358,1904.0429999999994
1359,2149.04
1360,2464.0389999999998
1361,2464.0389999999998
1362,2319.0389999999998
1363,2139.04
1364,2003.0379999999998
1365,1991.0379999999998
1366,2086.038
1367,2190.0370000000003
1368,2027.0379999999998
1369,2132.036
1370,2227.0370000000003
1371,2170.038
1372,1910.0389999999998
1373,1810.04
1374,1948.0409999999997
1375,1798.0429999999997
1376,1983.0429999999997
1377,1838.0429999999997
1378,1815.0449999999998
1379,1815.0449999999998
1380,1820.043
1381,1802.0439999999996
1382,1738.0439999999994
1383,1668.0439999999996
1384,1654.0459999999996
1385,1673.0429999999997
1386,1682.0419999999995
1387,1597.0409999999995
1388,1197.0419999999997
1389,1347.0399999999995
1390,1052.0409999999997
1391,1152.0399999999997
